"id_tweet","id_user","tweet"
"16314","204","Bentrok senjata antara pasukan TNI dengan kelompok Teroris OPM Papua kembali pecah. Kali ini terjadi di Bandara Ami… https://t.co/duAuoo8InE"
"16315","204","RT @GreenpeaceID: Bikin UU Cipta Kerja untuk gaet investasi tapi malah lemahkan berbagai peraturan lingkungan, nyatanya banyak investor dun…"
"16316","204","RT @GreenpeaceID: Tuh dengerin ya, khusus warga jangan menebang hutan https://t.co/BUUu0wE4MC"
"16317","204","RT @gintingski: Nah, warga nggak boleh nebang. Kalau perusahaan boleh pak? https://t.co/tDUypOPC2K"
"16318","204","RT @detikTravel: Ramai 'Foto Gede Pangrango Tempelan', Sang Fotografer Kasih Bukti https://t.co/iE7tSCL5uh"
"16319","204","RT @detikcom: Ramai foto Gunung Gede Pangrango yang tampak jelas dari Jakarta. Dikritik tempelan, sang fotografer beri penjelasan. Apa kata…"
"16320","204","RT @korantempo: Rencana Presiden Joko Widodo merevisi Undang-Undang Informasi dan Transaksi Elektronik baru sebatas janji. Alih-alih melaku…"
"16321","204","SAFEnet: ""Terdapat pola pemidanaan dari laporan dengan mencantumkan aturan di UU ITE, yakni balas dendam, membungka… https://t.co/od9rZtRFEa"
"16322","204","Lokataru: Negara masih memiliki banyak perangkat hukum selain UU ITE yang dapat digunakan untuk membungkam masyarak… https://t.co/tnYNMdFK0F"
"16323","204","RT @panjimascom: Perpress Ekstremisme, Prof. Suteki : Roadmap Pelumpuhan Umat Islam Di Indonesia https://t.co/Ee1FckgC8X"
"16324","204","RT @MCAOps: Para Relawan Bidang Kemanusiaan Front Persaudaraan Islam (BK FPI) menyalurkan bantuan bagi korban banjir di pesisir sungai Bari…"
"16325","204","RT @MCAOps: Relawan Front Persaudaraan Islam (FPI) mendirikan posko di sekitar lokasi terdampak longsor  di dusun Selopuro,  Desa Ngetos, k…"
"16326","204","RT @dinaslhdki: Pemandangan Gunung Gede Pangrango di Kemayoran Jakarta Pusat Pagi ini, menandakan Kualitas udara sedang bersih 😍
.
📍Jl.Beny…"
"16327","204","RT @KompasTV: Untuk Pertama Kali Sejak Agustus 2020, Jakarta Catat Nol Kasus Kematian Covid-19 https://t.co/uZq0zzU3Cm https://t.co/sAeDO67…"
"16328","204","Walkot Pariaman: Di Sumbar ini ada konsep Adat Basandi Syarak, Syarak Basandi Kitabullah yang juga harus dihargai.… https://t.co/ZBGVNvTtzl"
"16329","204","MUI: ""Tuduhan terhadap Din Syamsuddin adalah sebuah gerakan sistematis untuk mendiskreditkan tokoh, ulama, umat, da… https://t.co/sjFY6XkBak"
"16330","204","Para Relawan Bidang Kemanusiaan Front Persaudaraan Islam (BK FPI) menyalurkan bantuan bagi korban banjir di pesisir… https://t.co/nWWclXrvCX"
"16331","204","Relawan Front Persaudaraan Islam (FPI) mendirikan posko di sekitar lokasi terdampak longsor  di dusun Selopuro,  De… https://t.co/OdLNQItOdO"
"16332","204","RT @UyghurCongress: More than 50 Irish faith leaders have signed a statement condemning #China's ""potential genocide"" against #Uyghurs.

“A…"
"16333","204","RT @hidcom: Opini Dr Kholid Muslih, peneliti Syiah dari Universitas Darussalam Gontor tentang masa depan Syiah di Indonesia setelah ditingg…"
"16334","204","RT @MCAOps: Relawan Bidang Kemanusiaan 𝗙𝗿𝗼𝗻𝘁 𝗣𝗲𝗿𝘀𝗮𝘂𝗱𝗮𝗿𝗮𝗮𝗻 𝗜𝘀𝗹𝗮𝗺 secara rutin turun ke lapangan untuk mendata dan memverifikasi masyarakat k…"
"16335","204","RT @MCAOps: Gubernur Anies: ""Kalau berada di wilayah publik maka kupingnya nggak boleh tipis, kita dengarkan saja. Baik kritikan akademik m…"
"16336","204","Amnesty International meminta Jokowi membebaskan seluruh korban kriminalisasi UU ITE. Banyak di antaranya dituduh m… https://t.co/z3GmV0PXMP"
"16337","204","""Pemerintah pusat selalu bicara bhineka tunggal ika. Beragam-ragam. Tapi, SKB 3 Menteri ini justru menghilangkan ke… https://t.co/FYAUtpTfm9"
"16338","204","RT @suaradotcom: ""320 orang diantaranya ditetapkan sebagai tersangka dengan berbagai tuduhan kejahatan dalam operasi tersebut."" https://t.c…"
"16339","204","RT @bachrum_achmadi: Pagi prop @mohmahfudmd , yg namanya BuzzeRp mreka2 yg diphoto ini prop, siapa yg ngumpulin mrk ? klo kami2 ini rakyat…"
"16340","204","RT @republikaonline: Kepala daerah Banyumas, Ciamis, dan Pariaman tegas menolak penerapan SKB 3 Menteri. https://t.co/6tzqAhxpjS"
"16341","204","RT @VIVAcoid: Putra Hasyim Muzadi Desak SKB Tiga Menteri Dicabut https://t.co/i5dph69e43"
"16342","204","Kelompok teroris TPNPB-OPM yang dipimpin Panglima Kodap VIII Intan Jaya Sabinus Waker dikabarkan menantang terang t… https://t.co/FZQzizMM92"
"16343","204","Gubernur Anies: ""Kalau berada di wilayah publik maka kupingnya nggak boleh tipis, kita dengarkan saja. Baik kritika… https://t.co/dIwhfw4oRy"
"16344","204","Wali Kota Pariaman Genius Umar menolak Surat Keputusan Bersama (SKB) Tiga Menteri mengenai atribut dan seragam di s… https://t.co/DEqCQtUbfB"
