"id_tweet","id_user","tweet"
"15114","191","RT @nu_online: Sejarah Singkat Berdirinya Nahdlatul Ulama #Harlah95NU https://t.co/eEHzgTI37D"
"15115","191","@kemalarsjad @AdibHidayat @beginu @RivoPamudji @lukmansaifuddin Nyicil mecicil ya"
"15116","191","@AdibHidayat @beginu @RivoPamudji @lukmansaifuddin @kemalarsjad Mauuuu.. Vespa di Jakartanya pinjam aja dulu yak"
"15117","191","RT @detikcom: Pasturi di Sumbar memperkosa perempuan dan merekam video pemerkosaan itu. Bahkan, mereka mengancam bakal menyebarkannya. http…"
"15118","191","RT @CSISIndonesia: Read the opinion of our @CSISIndonesia Executive Director, @pjvermonte on the @FinancialTimes.

https://t.co/bFCySUm0Or"
"15119","191","RT @BPBDJakarta: Masyarakat Dapat Mendownload Buku Saku ""Panduan Kesiapsiagaan Menghadapi Banjir bagi Masyarakat"" Pada Link Berikut https:/…"
"15120","191","RT @nety_rusi: Dua kesayangan Ibuk Retno @Menlu_RI dan Ibuk Sri Mulyani @KemenkeuRI. Gumush 😍 https://t.co/v3IxCyr8rT"
"15121","191","RT @sprmndrp: Merapi tak pernah ingkar janji - 2021"
"15122","191","Merapi sedang membersihkan bumi. Datanglah keajaibanmu 🙏 https://t.co/OK4f3deNFW"
"15123","191","RT @jokowi: Sesuai jadwal, saya menjalani vaksinasi kedua Covid-19, pagi ini. 

Meski sudah divaksinasi, tetaplah mematuhi protokol kesehat…"
"15124","191","@nety_rusi @IndahAriani @Irenecutemom @EllaZefa @mbak @ikitita @Twit_Opini @ruhulmaani @iina_surbakti Tapi aku belu… https://t.co/64WrvJKoR1"
"15125","191","RT @jokowi: Pagi ini, bersama rombongan terbatas, saya bertolak menuju kota Palembang untuk meresmikan Jalan Tol Kayu Agung-Palembang. 

Ru…"
"15126","191","Jokowi 🙏🙏💪💪 https://t.co/FoUEDs2X0p"
"15127","191","RT @prastow: Mulai hari ini hingga 18 Februari 2021, #ORI019 ditawarkan ke publik. Mari bergotong royong untuk pulihkan negeri melalui inve…"
"15128","191","RT @hengla_: @ulinyusron @CCICPolri Pinter bgt ya ngarang ceritanya."
"15129","191","RT @Myfeni: @ulinyusron @CCICPolri Waaahhh aq pernahh dpt WA sperti itu. Untung gak sy bls"
"15130","191","RT @PDI_Perjuangan: KPU Denpasar Tetapkan IGN. Jaya Negara dan I Kadek Agus Arya Wibawa Sebagai Walikota dan Wakil Walikota Denpasar, Sabtu…"
"15131","191","RT @jokowi: Tahun 2021 adalah momentum kita untuk bangkit. Dan itu tergantung pada kemampuan kita melewati masa-masa sulit karena pandemi.…"
"15132","191","RT @nety_rusi: 1. Alhamdulillah hari ini telah diluncurkan gerakan nasional wakaf uang dan peresmian brand ekonomi syariah oleh Presiden @J…"
"15133","191","RT @LestariMAP: Pernah dapet WA kayak begini juga, dan sms yg dimaksud pakai bahasa Thailand. Pas ditranslate isinya kode verifikasi whatsa…"
"15134","191","Bila kamu terima WA seperti ini. Ini tanda pencuri WA lagi bekerja. Kalau kamu layani permintaan ini, WAmu akan dik… https://t.co/rQ5SOxu0dY"
"15135","191","RT @ChristopherJM: Russians and Ukrainians also love the Bernie meme and are making it their own in tremendous ways. 📸 via @Kremlinpool_RIA…"
"15136","191","RT @nety_rusi: Peluncuran gerakan nasional wakaf uang dan peresmian brand ekonomi syariah oleh Pak Presiden @jokowi dan Pak Wapres @Kiyai_M…"
"15137","191","RT @FerryMaitimu: Lagi, Penyegelan Gereja Katolik di Tebing Tinggi, Kab. Tanjung Jabung Barat, Prov. Jambi. Oleh Pemerintah Daerah Tj. Jabu…"
"15138","191","RT @BurhanAbe: Unemployment rate.

South Africa: 30%
Nigeria: 27%
Greece: 16.7%
Spain: 16.2%
Brazil: 14.3%
Turkey: 12.7%
France: 9%
Italy:…"
"15139","191","RT @TheEconomist: In 2001, just 14% of Chinese overseas graduates returned home after their studies. Now more ""sea turtles"" than ever are r…"
"15140","191","RT @BonnieTriyana: Dirgahayu Ibu Mega, selamat ulangtahun ke-74. Panjang umur dan tetap sehat selalu.

Sumber foto: Tribunnews. https://t.c…"
